,Open,High,Low,Close,Adj Close,Volume
2012-10-11,374.41925048828125,375.7907409667969,369.9847412109375,374.8535461425781,345.8895568847656,5928559
2012-10-12,374.32781982421875,377.8022766113281,373.07061767578125,374.37353515625,345.44659423828125,5313262
2012-10-15,374.41925048828125,379.4023742675781,374.41925048828125,376.2707824707031,347.197265625,5590579
2012-10-16,383.516845703125,383.99688720703125,370.30474853515625,371.4248046875,342.7257385253906,11085979
2012-10-17,373.07061767578125,373.6877746582031,366.4416809082031,368.0874938964844,339.6462097167969,10457707
2012-10-18,369.04754638671875,373.0477600097656,364.361572265625,370.8990783691406,342.2406005859375,13300816
2012-10-19,369.2532653808594,370.5333251953125,365.4359130859375,367.0131530761719,338.65496826171875,6324354
2012-10-22,363.5386962890625,373.4820556640625,361.9385986328125,372.8648681640625,344.05450439453125,7082675
2012-10-23,371.90484619140625,372.4991455078125,367.927490234375,370.2818908691406,341.6711120605469,4746865
2012-10-25,370.3504638671875,374.2821044921875,369.0246887207031,370.48760986328125,341.8609619140625,9028330
2012-10-29,366.80743408203125,372.3162841796875,366.80743408203125,370.8533630371094,342.19842529296875,5493059
2012-10-30,370.30474853515625,371.1276550292969,365.344482421875,367.2188720703125,338.8447570800781,4668694
2012-10-31,367.17315673828125,369.09326171875,364.8187561035156,368.24749755859375,339.79388427734375,4711236
2012-11-01,363.447265625,369.75616455078125,360.5671081542969,368.9789733886719,340.4689025878906,9189556
2012-11-02,371.2190856933594,372.54486083984375,366.8760070800781,369.3675537109375,340.82745361328125,5773858
2012-11-05,367.4017333984375,369.8247375488281,366.578857421875,368.5446472167969,340.0681457519531,2533274
2012-11-06,367.5617370605469,369.1161193847656,364.0187072753906,368.2246398925781,339.7728271484375,7725071
2012-11-07,366.6474304199219,368.15606689453125,364.8187561035156,366.1216735839844,337.83233642578125,5209009
2012-11-08,362.5329284667969,364.9559020996094,361.047119140625,364.1787109375,336.0395202636719,6207230
2012-11-09,362.69293212890625,367.3331604003906,358.8755798339844,360.0870666503906,332.2640075683594,5297655
2012-11-12,359.2641906738281,360.8871154785156,356.1325988769531,359.6299133300781,331.8421936035156,6330577
2012-11-15,360.63568115234375,360.63568115234375,355.2411193847656,358.6927185058594,330.9773864746094,7626195
2012-11-16,359.9727783203125,362.3729248046875,352.4752502441406,354.37249755859375,326.990966796875,7178935
2012-11-19,354.418212890625,355.7897033691406,348.0635986328125,353.9839172363281,326.6324768066406,10361904
2012-11-20,356.9097900390625,356.9097900390625,348.45220947265625,349.89227294921875,322.85699462890625,4717011
2012-11-21,350.4179992675781,353.8010559082031,347.9493103027344,352.5666809082031,325.3247375488281,4306449
2012-11-22,353.4124450683594,353.7096252441406,348.0864562988281,350.120849609375,323.0679016113281,5243454
2012-11-23,350.1894226074219,354.6696472167969,350.1894226074219,353.73248291015625,326.40045166015625,3734734
2012-11-26,354.2582092285156,356.33831787109375,352.4752502441406,353.6867370605469,326.35821533203125,2271409
2012-11-27,355.21826171875,360.2471008300781,353.8467712402344,359.698486328125,331.9053955078125,5404290
2012-11-29,359.332763671875,367.5617370605469,357.8012390136719,364.9559020996094,336.7566223144531,9807128
2012-11-30,363.9272766113281,369.3904113769531,361.1614074707031,362.8529357910156,334.816162109375,9122458
2012-12-03,363.447265625,368.9332580566406,361.047119140625,367.5617370605469,339.1611633300781,5160084
2012-12-04,368.5446472167969,377.4822692871094,368.47607421875,377.02508544921875,347.893310546875,7639612
2012-12-05,378.6480407714844,382.6939697265625,375.1507263183594,380.63671875,351.225830078125,6758216
2012-12-06,382.168212890625,386.69415283203125,375.7907409667969,385.8027038574219,355.9926452636719,5767451
2012-12-07,384.499755859375,388.4542541503906,379.65380859375,381.5510559082031,352.06951904296875,6594404
2012-12-10,381.5510559082031,383.0825500488281,375.4478759765625,378.6708984375,349.4118957519531,4088918
2012-12-11,380.3623962402344,383.2654113769531,372.36199951171875,374.8992614746094,345.9316711425781,8126709
2012-12-12,377.1622314453125,381.6424865722656,374.5792541503906,380.63671875,351.225830078125,5061711
2012-12-13,380.63671875,384.4768981933594,379.6309509277344,381.3910217285156,351.921875,5801542
2012-12-14,381.50531005859375,387.12847900390625,378.7623291015625,383.6768798828125,354.0310974121094,4475215
2012-12-17,381.50531005859375,386.0312805175781,379.9052429199219,381.3453063964844,351.8796081542969,3623190
2012-12-18,381.50531005859375,383.768310546875,377.6194152832031,380.0881042480469,350.7196350097656,3998091
2012-12-19,381.8253479003906,385.4140930175781,381.2995910644531,383.7911682128906,354.13653564453125,4359496
2012-12-20,384.9112243652344,384.9112243652344,379.219482421875,383.0368347167969,353.44049072265625,4788786
2012-12-21,380.819580078125,381.50531005859375,375.8821716308594,377.27655029296875,348.12530517578125,4701354
2012-12-24,377.4365539550781,378.236572265625,372.8648681640625,375.1964416503906,346.2059631347656,2852018
2012-12-26,375.7907409667969,382.1453552246094,375.7907409667969,378.6480407714844,349.3908386230469,2911889
2012-12-27,379.5852355957031,380.3623962402344,372.63629150390625,373.8249206542969,344.94036865234375,8050933
2012-12-28,376.47650146484375,386.7627258300781,375.58502197265625,384.134033203125,354.4529113769531,7275301
2012-12-31,384.1568908691406,388.4999694824219,382.5567932128906,383.81402587890625,354.1576232910156,4865377
2013-01-01,385.8484191894531,387.03704833984375,383.6082763671875,384.3397521972656,354.6427917480469,3415675
2013-01-02,385.8484191894531,391.33441162109375,385.1855163574219,387.6542053222656,357.7011413574219,6720949
2013-01-03,387.9513854980469,394.077392578125,386.1227111816406,393.5059509277344,363.1006774902344,8633404
2013-01-04,394.03167724609375,395.2660217285156,390.21435546875,394.0088195800781,363.5647277832031,6653188
2013-01-07,395.7689208984375,398.19189453125,389.414306640625,391.60870361328125,361.35003662109375,7653590
2013-01-08,390.9229431152344,392.2944641113281,387.63134765625,388.8885498046875,358.8400573730469,6986898
2013-01-09,389.6885986328125,393.094482421875,387.9742431640625,389.82574462890625,359.704833984375,8535912
2013-01-10,392.1344299316406,392.68304443359375,387.21990966796875,388.6142578125,358.5869140625,4619906
2013-01-11,389.73431396484375,389.962890625,382.30535888671875,383.9740295410156,354.3052978515625,4025147
2013-01-14,384.4768981933594,389.962890625,383.56256103515625,387.4713439941406,357.5324401855469,3530443
2013-01-15,386.831298828125,389.414306640625,383.10540771484375,387.2884826660156,357.3636474609375,5193923
2013-01-16,386.78558349609375,398.14617919921875,386.78558349609375,393.7802429199219,363.3537902832031,9775627
2013-01-17,394.12310791015625,408.5010070800781,393.04876708984375,406.8780517578125,375.4395751953125,11058768
2013-01-18,409.16387939453125,412.7983703613281,404.8893737792969,411.5411682128906,379.74237060546875,11377357
2013-01-21,428.8677673339844,436.5938720703125,419.7015686035156,420.5701904296875,388.07379150390625,21978673
2013-01-22,420.5930480957031,425.4847412109375,418.55865478515625,420.61590576171875,388.115966796875,9332206
2013-01-23,421.5531005859375,424.6161193847656,418.8558044433594,421.9873962402344,389.3814697265625,5850975
2013-01-24,422.8788757324219,424.410400390625,414.6498718261719,418.55865478515625,386.2176208496094,6719024
2013-01-25,418.878662109375,419.3815612792969,413.7812805175781,417.02716064453125,384.8044738769531,7044238
2013-01-28,416.6385498046875,417.4614562988281,409.16387939453125,410.32965087890625,378.62451171875,6700490
2013-01-29,409.16387939453125,412.3640441894531,402.35211181640625,403.60931396484375,372.4234313964844,7719701
2013-01-30,405.7351379394531,413.00408935546875,405.7351379394531,411.1754150390625,379.4049377441406,8820966
2013-01-31,409.918212890625,410.535400390625,403.7236022949219,405.3465576171875,374.0263977050781,8366794
2013-02-01,407.4952392578125,411.3582763671875,403.9521789550781,408.70672607421875,377.1269226074219,4076408
2013-02-04,409.6439208984375,411.9068908691406,404.1807861328125,405.3694152832031,374.04754638671875,6848522
2013-02-05,404.13507080078125,405.003662109375,399.1062316894531,399.9062805175781,369.0065002441406,4854215
2013-02-06,402.5121154785156,403.6321716308594,398.1004638671875,400.3177185058594,369.3861389160156,4938254
2013-02-07,398.4661865234375,403.2207336425781,396.98040771484375,399.0605163574219,368.2261047363281,4271285
2013-02-08,397.7118835449219,399.5633850097656,391.79156494140625,394.7860107421875,364.2818908691406,4792108
2013-02-11,395.44891357421875,400.02056884765625,393.4373779296875,397.0032653808594,366.3277893066406,4164947
2013-02-12,397.0946960449219,402.4664001464844,395.54034423828125,400.2262878417969,369.30169677734375,4864351
2013-02-13,404.13507080078125,405.9637145996094,398.8776550292969,401.8492431640625,370.79931640625,5266616
2013-02-14,402.306396484375,403.88360595703125,389.048583984375,391.3572692871094,361.1180419921875,6142472
2013-02-15,390.8315124511719,391.97442626953125,381.32244873046875,386.6712951660156,356.79412841796875,7195260
2013-02-18,387.67706298828125,390.6943664550781,385.482666015625,387.448486328125,357.5112609863281,2655035
2013-02-19,388.1342468261719,390.8772277832031,381.3910217285156,387.85992431640625,357.8910217285156,4838510
2013-02-20,392.22589111328125,401.7806396484375,391.60870361328125,399.92913818359375,369.027587890625,7436623
2013-02-21,397.2775573730469,400.8434753417969,390.26007080078125,392.7973327636719,362.4468078613281,8107265
2013-02-22,392.4773254394531,398.6490478515625,392.2487487792969,394.3517150878906,363.881103515625,4862652
2013-02-25,394.9917297363281,395.4260559082031,389.048583984375,390.580078125,360.40087890625,4939243
2013-02-26,388.4542541503906,388.4542541503906,374.3049621582031,376.47650146484375,347.3870849609375,6737457
2013-02-27,379.4480895996094,384.45404052734375,378.1451416015625,380.0423889160156,350.677490234375,8854573
2013-02-28,382.73968505859375,383.81402587890625,368.3617858886719,372.0648498535156,343.3163146972656,13833924
2013-03-01,373.0477600097656,374.190673828125,368.24749755859375,370.48760986328125,341.8609619140625,6953344
2013-03-04,369.8018798828125,374.0763854980469,367.97320556640625,371.4933776855469,342.78900146484375,7474003
2013-03-05,374.4649658203125,381.4824523925781,374.4649658203125,377.7794189453125,348.58929443359375,6579685
2013-03-06,380.3166809082031,383.28826904296875,377.9394226074219,381.84820556640625,352.3437194824219,5389051
2013-03-07,380.01953125,384.7054748535156,376.7279357910156,382.4196472167969,352.8710021972656,5264941
2013-03-08,385.3912353515625,390.7400817871094,384.0197448730469,389.18572998046875,359.1142883300781,5065974
2013-03-11,389.55145263671875,393.4373779296875,384.0426025390625,386.0769958496094,356.2457580566406,5284505
2013-03-12,388.8199768066406,390.6486511230469,385.6426696777344,387.6084899902344,357.658935546875,4276261
2013-03-13,385.0255126953125,391.60870361328125,384.1111755371094,386.3055725097656,356.45672607421875,4700949
2013-03-14,385.8484191894531,394.74029541015625,381.84820556640625,393.1859130859375,362.80535888671875,7395178
2013-03-15,395.3345947265625,397.4604187011719,383.2425537109375,385.6883850097656,355.8871765136719,6396664
2013-03-18,381.7339172363281,385.61981201171875,379.8138122558594,381.41387939453125,351.9429626464844,4011664
2013-03-19,382.4653625488281,383.56256103515625,371.1733703613281,377.1622314453125,348.0198059082031,8985166
2013-03-20,379.17376708984375,379.35662841796875,371.83624267578125,376.1107482910156,347.049560546875,10089567
2013-03-21,377.1622314453125,380.7281494140625,367.9046325683594,371.4933776855469,342.78900146484375,8330057
2013-03-22,369.5275573730469,375.3335876464844,367.7217712402344,370.57904052734375,341.9452819824219,5938492
2013-03-25,375.1507263183594,376.4079284667969,366.76171875,369.9618835449219,341.3758544921875,7029333
2013-03-26,366.8760070800781,368.0189208984375,356.5897521972656,358.12127685546875,330.4501037597656,9732813
2013-03-28,358.8755798339844,359.3099060058594,349.4579772949219,353.3438720703125,326.0418701171875,13256802
2013-04-01,357.04693603515625,361.52716064453125,353.7553405761719,356.018310546875,328.5096130371094,4163305
2013-04-02,356.6811828613281,364.13299560546875,355.81256103515625,362.9443664550781,334.9005126953125,5555378
2013-04-03,364.7273254394531,365.2759094238281,352.4752502441406,355.0125427246094,327.58154296875,4660773
2013-04-04,353.1610107421875,355.6525573730469,349.36651611328125,350.8980407714844,323.7850036621094,5957829
2013-04-05,351.5609436035156,357.68695068359375,350.96661376953125,356.6354675292969,329.0791015625,6494885
2013-04-08,355.72113037109375,363.15008544921875,355.6754150390625,360.8871154785156,333.0023193359375,4439300
2013-04-09,362.1214599609375,363.7215576171875,352.5209655761719,355.1954040527344,327.7502746582031,6540942
2013-04-10,356.6354675292969,358.39556884765625,352.74957275390625,356.3154602050781,328.7838439941406,6095129
2013-04-11,358.4184265136719,358.9212951660156,349.3436584472656,352.5209655761719,325.28253173828125,5714265
2013-04-12,350.6466064453125,356.7726135253906,349.7322692871094,354.46392822265625,327.0753173828125,5674897
2013-04-15,353.4124450683594,365.7102355957031,353.4124450683594,362.8072204589844,334.7740478515625,8092203
2013-04-16,364.361572265625,370.30474853515625,359.0584716796875,367.9960632324219,339.5618896484375,8887303
2013-04-17,368.4075012207031,370.12188720703125,351.6523742675781,353.7096252441406,326.3793640136719,16052861
2013-04-18,354.98968505859375,358.9670104980469,353.2295837402344,357.32122802734375,329.71185302734375,6896660
2013-04-22,359.332763671875,363.3100891113281,355.81256103515625,361.047119140625,333.1499328613281,6395446
2013-04-23,361.84716796875,368.3846435546875,359.3556213378906,367.4245910644531,339.0345458984375,6178114
2013-04-25,369.2075500488281,377.8937072753906,369.2075500488281,374.7164001464844,345.7629699707031,12960763
2013-04-26,371.6762390136719,377.1622314453125,361.0242614746094,362.25860595703125,334.26776123046875,10426038
2013-04-29,362.5786437988281,365.2301940917969,360.45281982421875,362.3729248046875,334.37322998046875,10484281
2013-04-30,362.830078125,364.2015686035156,355.2868347167969,360.3385314941406,332.49609375,8774479
2013-05-02,359.9727783203125,368.9332580566406,358.1441345214844,367.0588684082031,338.6971130371094,13618132
